transaction_id,transaction_time,card_number,customer_id,merchant_id,merchant_name,merchant_region,amount,category
c59d93ef-f84c-4d30-9b39-98c06ecc1001,2025-04-18 06:33:13.096709,****-****-****-3711,144f288f-fd75-4c65-82af-3159d54c7fad,68bd8326-d296-4fe8-b175-956f6c2bb4fa,주식회사 김,울산,244675.09,보험
24dd332b-c08f-488e-8a12-5f6705dc2a08,2025-04-08 01:34:05.002415,****-****-****-7956,da1f7f1d-a82d-457e-ba4f-d69218ee8776,1207002d-f59d-4ed3-83ae-5ea78efe865a,심강,전북,65245.7,교통
3f2ea556-dcb1-4274-905b-eaff9d812004,2025-03-20 18:32:26.674066,****-****-****-2431,dd5d2884-979d-4dce-acfd-fbfd5caa9193,d3ba072c-ce34-48e5-95fd-2c3a9d3bf394,유한회사 김,경기,521510.21,교육
bdc7808e-c993-49c2-b408-64e12eef30b7,2025-02-02 12:09:23.118756,****-****-****-5457,67023ee8-bb06-4934-9309-0f8d9e9ecf39,e536e760-2787-42ec-a441-55ddbfa21a2d,주신,인천,41219.11,교통
26441254-d466-4e58-9a04-c70ad12381b2,2025-02-19 08:30:27.713767,****-****-****-6952,4b8b188d-6d9c-46dd-9e89-c21dd10b1918,edaf2ccc-ea05-4e33-8c68-9d9dc3e081fe,강엄진,인천,799840.17,보험
d54eb7c2-3329-437b-84d2-13366123344b,2025-03-23 05:13:12.303236,****-****-****-2789,4fb3136d-4060-400b-b451-1944f6d61043,807df14c-16a8-4608-8b9f-d6bd585efe1a,유한회사 강박허,강원,989491.85,식음료
ae2ea402-d425-4847-818c-1b7c016b7c64,2025-03-09 20:13:57.576749,****-****-****-4334,1fae1b7f-6491-4a4a-81a8-ba0234d96512,8bf2fbed-47bb-40cf-8c60-97d55ddb8b1a,(주) 이남김,강원,687981.29,여행
744d3a8f-5e75-44a5-a132-a7e403aed94b,2025-02-09 03:27:07.607036,****-****-****-4447,9b1019cf-e9ab-4bc8-a9cd-3a1cd0fff656,86228aae-670d-4a96-827a-d84ad5935cd5,오송,광주,427186.97,교통
af62e08c-7c14-4b82-938d-4721a887a20e,2025-04-12 10:04:15.313558,****-****-****-6363,437bb973-3c76-4c1b-ae63-e8983e9308d2,ab77c4f8-4e7d-441e-b222-49b2f1410d0b,이김,경북,122220.58,의료
50149af1-97f9-48ef-8152-1ba344091761,2025-03-05 22:24:05.629893,****-****-****-3441,fa30529d-6636-48f6-8089-e2534603e467,e369bb7f-5f14-4896-bb3f-c27eff92f068,윤이권,전북,508385.34,금융서비스
ff8145df-0a26-4bd2-aaa7-0d9419e4d90d,2025-04-08 05:54:02.168343,****-****-****-6471,8a20b74f-4acc-43d7-b53e-18c263e770d0,9c12f883-76ef-49b9-9f64-ca9efcd5e97f,(주) 김,강원,716120.39,엔터테인먼트
7000bcf0-84bd-4bb9-9a94-b7a66e673e96,2025-03-18 09:00:35.265694,****-****-****-3701,06f99d70-18cc-489e-a355-79235d9af958,61dc38d0-c0bd-41bf-9341-1f8ece3146d7,진송백,인천,368226.21,여행
d46f4680-f619-429b-91b8-1f35e5a1d81d,2025-02-02 11:08:39.884542,****-****-****-9686,f7129b99-787e-465a-ab02-8b645c5bb842,a35f995c-b6d5-4989-8719-6de8add9f53e,김이,경북,453035.2,통신
7fb84589-5efe-46d1-8258-0a58d54e01b9,2025-01-28 15:52:29.147135,****-****-****-6203,851eedc7-cd69-4776-a064-3d3bb198f643,07612282-fc97-47df-9180-7d948809be99,이박김,경북,810401.95,통신
a1654598-0405-436a-87d6-7eb8c4606974,2025-04-14 21:24:32.591706,****-****-****-2883,93715e10-bb73-446f-b712-3de2978c43f0,ed3931d1-aa07-4205-918f-2d8ef60feaff,신김남,경기,674067.69,통신
a2acea1f-7945-4d8f-bb70-24732f7d6551,2025-04-03 10:00:12.691709,****-****-****-2109,5600403a-42e3-4ce3-8b96-db205fc22bd0,3434b1cd-f6a2-48f9-9b65-1c44d276b1ac,이곽안,서울,528281.51,교통
2d279500-8ae8-4e8a-b7a6-e9f2d210da20,2025-04-23 22:25:37.424968,****-****-****-9907,a2bcc85a-354a-46d3-bcb9-8fe5382f195f,88f724c6-f4b6-4c0b-8b00-2d8100b62c60,주식회사 윤,인천,514578.15,통신
4a6d6b1e-7b2c-4b8c-80a2-eead0f0d003c,2025-04-02 23:13:12.584072,****-****-****-2989,1b3b8df3-9eb4-486e-870f-c37f619e8dd7,d65ec049-3f79-4311-b5ae-c2edf1f869e5,(유) 하윤한,전북,616977.63,쇼핑
375cd8c9-2664-43b6-b509-5ae35d67f212,2025-04-24 22:29:52.396563,****-****-****-7899,c9d50a68-ef3a-4236-a9a5-dbd4d835b378,d1da9952-2798-4651-943d-cde17395153f,백박김,부산,441451.94,쇼핑
25c86843-17cb-49bc-a4c3-88ab8077c2c8,2025-01-31 21:35:46.216430,****-****-****-9027,c3958455-774d-4915-be0f-3b562d15d876,b7c21a65-1258-4987-b492-743b33e0cfa1,유한회사 김김심,부산,147629.16,금융서비스
49739817-393d-4c7f-ac9a-a9480eb24aa0,2025-01-28 12:41:51.146811,****-****-****-7367,40014363-ffaa-4d97-9eb3-79c804ffa288,ac25665a-926e-4e3b-9023-5feab52e59ce,김강강,전북,487384.04,의료
d148a62a-a81b-4c1e-86c8-d654d376b493,2025-02-07 06:40:55.460844,****-****-****-2487,9213ebcd-1b99-470a-a8e3-aac4703a0d2e,10f0dc5c-12a6-4af9-bb9c-1414b7605c15,(주) 한이이,충남,122300.33,쇼핑
94f34448-c5db-4c99-8e67-433d93ec6d36,2025-04-01 19:52:09.741213,****-****-****-6750,8747d510-6f1d-4989-938e-5cbf7c460738,4b16506f-71fc-420e-94eb-e5387daa08cd,(유) 박,대구,795824.79,쇼핑
0731050d-e1cd-4a1e-9c00-90296ba9f275,2025-02-14 01:30:43.319413,****-****-****-9890,ac162312-2afb-4536-afbd-98068298205a,cbabd5f2-b0a3-41db-86ea-b16e8d5c147c,박오,경기,597176.97,교육
ffe6ca6b-84f8-4a12-9f17-850f379eda14,2025-04-06 20:02:46.643747,****-****-****-5740,b8ab1add-a8d1-474a-a31d-75e057de8272,aabe3d14-2738-4455-93d5-10ecff8842d8,주식회사 김박서,인천,935280.39,교육
56fd3b05-f6bc-4241-b098-aefeb75f339e,2025-04-04 23:39:35.280010,****-****-****-5421,4f62452a-05b5-4dc8-942e-5acf340a09e5,c9cab10a-5ed3-4695-9125-d3693185d73f,이곽,경남,425886.19,엔터테인먼트
34574667-8db2-4410-b1f0-bf67b63e778a,2025-02-05 03:39:16.949925,****-****-****-7980,08371a84-8881-4daf-aaf4-110ad75cce6e,4a088ee6-cf87-4c93-8965-e548abaef7cd,최윤,대전,960500.71,교육
569ecc43-69d3-42d7-ab27-7fb268bbfba9,2025-03-06 19:38:47.979088,****-****-****-4732,d0d7332f-0a1c-416c-80b7-cfe356b6ca44,66a78503-faaa-42e6-909d-d52d649baf63,유한회사 김안박,서울,316193.07,교육
550fc3a2-bab2-4846-9b46-a6781692213c,2025-04-14 08:12:50.878314,****-****-****-8712,ff098c1e-2444-409e-b237-eb3a1e225f89,9ec8e3b1-519c-41cf-a5db-8083842e33e1,김박양,강원,777795.19,금융서비스
dfba52dd-e39a-4ac9-9422-f0eb04c21c95,2025-01-28 19:05:25.968071,****-****-****-8459,946f4a85-18ec-4078-ae98-574cd09cdd84,adcfc5a2-e943-4c41-a0c3-2fae6c3a33dc,김김김,충남,605258.04,금융서비스
98c09391-57f8-423d-b5aa-054250c60fbb,2025-04-13 04:02:07.944657,****-****-****-8160,9388d15d-a292-403b-ae7f-573bc7652f50,12eff839-e0cf-441b-b1f1-bc9577695b6e,이윤박,경북,319070.05,교육
fbc99a93-4510-4e33-8e1a-36c5b6c1cf05,2025-02-22 02:01:58.064719,****-****-****-1224,fd5f6469-d14a-4e88-90f8-987b960329f2,2d84a15d-18cf-4c41-9fce-118a43ca02b3,유한회사 신,울산,621878.22,보험
f107d0e1-0af3-47bd-8325-7a37875fb09b,2025-04-20 15:33:41.741584,****-****-****-1273,3fe646bb-3c5a-4027-a274-bdaef4c988a5,cb6b462b-2ea0-4835-af2b-205b34a93ac0,(주) 이,부산,305330.64,통신
5fef13de-6e32-4854-a72a-dfde698355b1,2025-04-21 21:32:02.871001,****-****-****-8226,afa04e68-f3e4-4ffb-9167-9d5138be4b4c,5af1cc14-0ea3-43bb-ab90-a2be66f1ce30,박최,충북,347079.47,금융서비스
a6b6fe9b-6de6-46c8-88db-54abb41f01af,2025-04-18 05:15:20.271239,****-****-****-9729,5f0c74ac-6253-46ba-8e50-5122dc7a17a0,7bcf7dc4-bad6-44d1-aeb6-62df4958c97d,신이장,부산,275288.88,식음료
20dbe8d3-7929-43e0-bc5f-842d97457fee,2025-04-05 00:26:32.296463,****-****-****-5012,7daa3316-34a4-453e-ab02-c04c2e92195a,9b714234-ddd4-4eac-a3a0-50697078c19a,(주) 김차박,울산,960706.82,여행
ae2ce2bf-8e4a-43e2-9090-9df899b87627,2025-03-13 19:24:05.255938,****-****-****-6934,809d1ab5-e15d-4bff-bfa3-aa69f7ca71e2,64d112b4-06b0-41ad-9ea2-f9f4811b1c54,장황김,대전,115729.85,금융서비스
4d4db901-9dfb-4a1a-b55d-18c21228a8f2,2025-02-20 19:31:12.827469,****-****-****-7422,41541297-55ea-4e4a-9102-38289b610b67,0620d055-7f6b-4036-b795-57a1cba258a3,(주) 최민고,대전,123235.91,교통
dcbbfdf7-b6bf-4133-9b55-330b011d683b,2025-01-26 12:42:08.859738,****-****-****-1138,c7135f38-e9d3-4ad3-b98c-c6adaad1344c,0be81662-565c-4c60-b444-0c6170d88a98,유한회사 박,충남,598154.24,엔터테인먼트
59f2cbf3-1256-48ef-83a8-a0b8b7a3a7ac,2025-04-09 13:53:14.420395,****-****-****-6360,44a4b5eb-961f-4247-81ae-12e0d1f7de4f,8b8cfd8b-de26-4b5f-887a-6c52b398ca62,김권,경기,59004.29,여행
387ac255-78ff-4095-b0b8-4e7eb9223b6e,2025-04-16 12:41:09.428103,****-****-****-2050,476cafe6-9a2a-4994-92b4-5b834e6991df,f8c90169-2d21-4730-84d6-e6c9f8e1e50f,이심이,경남,348947.81,여행
69ecc432-bb80-4f55-984d-a26cfd9b130b,2025-04-08 13:15:14.938537,****-****-****-7130,d1f1fef4-0f0e-4f85-8c1e-b6fee84b5973,3378a7fb-ff25-47a2-abc2-0a9cb4c27c25,엄김,제주,910749.39,교육
7761f4d6-8255-47ec-b204-7fddb782ef6c,2025-04-23 00:06:23.572446,****-****-****-4609,f718430b-f9d4-4cc8-9160-9c700f3d0596,957916cc-89d6-4184-be39-77c3bb8cb79f,전나,대전,603956.36,엔터테인먼트
28cdac4c-8def-42ea-85fb-79496a381493,2025-02-07 13:33:07.756644,****-****-****-4079,7a1e52a3-a0b2-48c5-b930-d65bf532c616,48a8c3f3-f412-4c82-b7f7-9db7ba2dd9a0,양이이,경남,94468.13,여행
e5772a7e-0fc8-4900-a1fc-d2f355482475,2025-01-28 13:42:19.282381,****-****-****-9186,05305252-78e9-42ef-a5bc-906c837799f0,7967ed17-27e8-40f1-be2d-465ba3acedcc,(유) 박,전북,133535.33,쇼핑
0846c0eb-58d2-4681-bb5d-d80260a5dc9c,2025-04-18 16:47:00.863806,****-****-****-3968,16021e09-7518-4a67-a15e-aa5746493a69,64fc51a5-480b-4ab9-9123-073d1ba6ea7f,황박,울산,726072.42,통신
6b864685-2f92-4504-883a-b1b4cac85117,2025-04-18 03:07:45.131137,****-****-****-5172,b5bd7540-c561-457c-9a87-8c72703013aa,fbaa5f3d-afcb-4d61-8a2f-f745018a13b9,송박이,경남,618890.43,여행
9b7b558e-8e5f-4669-86ae-afa8ec015237,2025-04-22 04:07:41.825176,****-****-****-9836,9884f77b-3386-4e78-94f7-b9c4aa73e216,08f3cdb8-66af-4d2a-973a-8b21fd063920,김이,울산,875374.46,통신
8c876424-66c2-4f34-a9db-d83289bca779,2025-04-15 09:21:25.711804,****-****-****-4985,fd1bf20b-1b83-42d0-8c39-dad5329d51e6,26d0f208-23d4-4000-8cb4-046c4ec25b3b,최김한,경남,343084.59,통신
827bcbeb-0119-49af-8fcf-6607ebbd60bb,2025-02-11 10:32:20.378214,****-****-****-6017,9bec2981-fa2a-45a2-83eb-52984732779c,afb952ae-1c8e-470f-900f-ba83bda9b89d,박하,대구,484693.15,여행
0caee8f6-6302-44ad-9f59-2687d467d814,2025-04-04 16:42:22.766587,****-****-****-7410,d3e98155-3bd5-4f8e-8644-251c4bb078d4,784dd092-3dae-42f0-b992-294550a9373d,주식회사 박,강원,105421.37,교통
b19392e3-4ef3-4b8c-9a03-6d3d5221e920,2025-02-27 10:12:58.695170,****-****-****-1550,88e9cb4d-1667-481f-8101-b306e6dcd28e,bd1d5d5b-01eb-49fc-bb87-ad44e7657ff9,(유) 김,경기,361409.79,금융서비스
e345ccbd-1f08-4a09-bdda-723a39f2759f,2025-04-01 12:38:40.757366,****-****-****-5238,0f049fef-af85-45a8-97a9-f67defc97886,05e12008-f826-4262-b32c-b76fd3c52cb7,나김김,전북,780324.57,보험
fed78549-e575-41a1-9345-8b47f0d2515d,2025-03-20 09:34:38.267615,****-****-****-7713,f26c8959-e57c-4eca-9acd-7e51815591b5,bf61279c-959d-4d98-a2fb-bfd868820183,이정,충북,830085.85,엔터테인먼트
a3f58851-d916-403c-b2f1-88eb2d4e0d39,2025-02-07 08:01:46.527037,****-****-****-6517,3c084c57-19f8-4924-8726-b1551b1a247e,be9a01ed-4935-4af2-a31a-d3ff93aebd74,윤조이,인천,157928.48,금융서비스
d6b81d3f-a78d-4db7-8bcd-4e004adc9fb6,2025-03-04 10:03:58.344421,****-****-****-9088,6dbe2230-ee8d-46d6-ad3c-c6d24f2563b6,1a532914-ef8e-494e-a8fd-720cab3b30bb,(유) 박윤강,광주,683191.05,보험
e5a17fb8-0913-4dd5-b055-f3437e6300f0,2025-02-04 05:50:42.515869,****-****-****-6665,2d73ef09-8925-485e-9f18-00b0410801db,2566a7a2-591d-4fbd-b2b7-81076072a2dc,(주) 김윤이,울산,261541.26,교통
2c0d8fbb-fc6e-43ba-8b52-021aac553b51,2025-02-04 08:55:37.198039,****-****-****-7569,5eb93d70-00fd-4bc6-a8ac-5f15b89a5d37,f6ea3e12-5c66-41ab-9b9a-0541fe328522,홍장,울산,809522.41,통신
1fba3138-3570-4e10-b9c7-8d3d0d074cf1,2025-04-10 17:03:15.428339,****-****-****-2113,2aabdcda-9691-4f91-9ec4-9df1fd42d013,a70b5410-17fb-4f14-8e9f-2b418cc6f8bc,유한회사 박,전북,569080.14,쇼핑
3b6091a0-f3a4-4374-943c-58a3e74ab250,2025-02-17 20:28:52.502487,****-****-****-2577,6c910a68-9afe-41d5-992b-f504f6053541,69768175-5b2d-4967-aae7-1d879dce6fe7,주식회사 심,충남,943082.79,식음료
fb8171be-013d-4ba5-b635-c87fb03a7a87,2025-02-01 15:44:17.841809,****-****-****-1695,8cd22731-c3a0-47ab-9157-1f7acc7f65bf,8b33be2d-a71b-4672-a168-5da8d40f87a0,주식회사 하,경북,111164.45,쇼핑
ff99787e-64f2-4c0f-9826-9f4b1baf7392,2025-01-27 07:30:19.503682,****-****-****-8035,b3c4f58e-f660-4845-90f4-589d9fbc9a75,7480c5d9-6227-4f1c-9eef-7516248b9ff7,(주) 전,울산,603486.66,금융서비스
7aa106d6-c3fa-4bd8-97bc-637a8ead1074,2025-04-18 13:11:36.225097,****-****-****-4563,7e0f719f-d647-4d92-a690-89f4053f46e1,bdb03cb7-006a-4386-b07c-19d32a15de17,(주) 남,대구,457321.67,식음료
648ad8df-94f5-4071-92df-9a9b65e04ee2,2025-02-04 03:02:37.852429,****-****-****-8558,5c65b213-a1c2-47ea-bda5-e890ddcf5658,4d5e9818-bd92-4984-a7d4-1d57a477eac1,(유) 김,제주,915921.1,의료
7ed42baa-3c28-440c-ae8e-f6d19d35cc7f,2025-03-19 09:12:53.257457,****-****-****-9965,500e3b56-c05a-47f7-888d-bcd8b1b80ca5,1291cf28-974e-4769-b271-4e9dcb6bbcd5,유한회사 오김김,대구,417788.84,엔터테인먼트
828753e3-f871-4301-88df-c8a377917195,2025-03-31 12:22:31.991750,****-****-****-3942,6f51f0a1-799a-41b8-9a28-d4843383407e,934beb6c-942d-4e54-a4d0-2e2c4eaccb38,유한회사 김,충남,522503.55,엔터테인먼트
238429d9-2c93-497d-9a96-d7b01480b32e,2025-03-25 06:12:52.662455,****-****-****-5204,ef7df72d-1acd-4c42-b8b9-33e002286081,701c8602-8a81-4311-aa66-559d6cb60f76,(주) 김김이,충북,104846.84,보험
6c3af23f-ff5c-4bc9-9ffe-6df6d70a2e3f,2025-03-27 00:48:09.832646,****-****-****-3533,4182e16e-2482-4af8-bccf-97445607f393,2dbedc0e-f049-48e3-aebd-0eebd0d82fcb,유한회사 김이김,제주,697762.31,여행
be3edba7-d61b-4ebb-910e-30c774b9cca7,2025-02-26 11:15:02.843482,****-****-****-2409,79de4d19-6878-4425-be1b-ff277c03dbf5,76caf390-4df9-4631-9659-91e05cd61446,(주) 배,강원,347968.19,통신
8da192cb-b99c-4847-bffd-80e82b111b96,2025-03-12 00:18:26.203146,****-****-****-2122,06fc4ef3-a7c9-494d-861b-2cc01dff8caf,ce2d4164-00a1-49ba-88a8-3499c16531ff,주식회사 김,경북,893934.05,쇼핑
dd336438-5d12-4389-ac14-29d692a25309,2025-03-19 11:46:02.779783,****-****-****-2099,f2d51e3c-a0d3-4b81-ac78-1f95fefadee0,e8d63600-0b8c-4618-bd33-b2a9f7a727fb,이김,충북,712750.65,식음료
505b46a1-777c-414c-a377-5bd7d334106c,2025-03-27 23:49:07.068938,****-****-****-6500,73ac779e-ff99-4b24-aa74-4d3bb4778d53,c018e208-5f51-4a53-832a-b3d464bae03c,유한회사 강,전북,59503.99,쇼핑
0c58be41-bdb8-48bb-b460-1af5b004fad1,2025-02-13 12:04:01.153489,****-****-****-5601,92f98907-d395-439f-94a8-5823b06ad36a,1709387c-a2ce-4498-89c0-53b36b98d78c,유한회사 김,부산,458199.02,의료
272a74f9-8a53-4cb0-a4b5-7ee4b098e9ba,2025-02-07 19:37:24.434519,****-****-****-5642,01fb5ca3-4a21-4bcf-8e10-fdc49bf7738b,7fca05ca-2805-459e-b0c2-99a5c686821a,김이,서울,381773.94,쇼핑
6776b29c-81b2-4cfa-a369-2dd7bdc79ba0,2025-02-17 20:17:09.788919,****-****-****-7171,46422ac9-d909-4994-9d41-2a30ae9b7701,c41b4fc1-ee0a-4a28-b167-59a2488c7b63,유한회사 장양송,전북,404745.62,교통
1ee05add-fabf-437c-9ca8-eba03ec117c3,2025-03-30 04:14:38.124521,****-****-****-9099,c7100977-8fb2-4e97-a724-5f14d8dfbc1f,dc2f27eb-24fc-4444-bddc-b1d1c2def321,주식회사 이송박,경기,954476.17,엔터테인먼트
acfba8f0-e5b9-460a-9765-535f25cb476b,2025-01-28 05:53:59.777149,****-****-****-7441,4f4ddcec-8536-4c7d-b8f2-c9515c611f41,4330747e-b9cd-4eb6-b6b7-7b6ff20355f3,유한회사 김,부산,694445.39,교육
2558420b-c50d-41c7-b589-47f96bddc22a,2025-03-17 15:02:55.761512,****-****-****-7466,58c7901b-f94d-49fa-a2d9-c5a740f97102,3b345830-6978-4cd0-b448-a9beea4dc00f,주식회사 강,충북,701407.3,교통
27aebf2a-c678-4d1a-a7d4-5d0022da8ea2,2025-02-14 15:08:13.978749,****-****-****-1776,34dce67c-092e-4f8b-9fe3-2a182e371fd9,bb36c362-658d-42f8-954c-277c447714cf,박정,전남,393784.8,교통
05e16cde-3177-4313-bf57-8fe437603de7,2025-04-16 10:07:45.021874,****-****-****-8034,56dba654-d3b5-43d4-a904-711ab14f8a8f,7dc907f6-1ae2-46ba-898d-5a921dc135a8,유한회사 최,대전,53835.93,교통
97528384-2f9c-4dbe-8103-81c2a8887273,2025-03-10 03:13:40.200211,****-****-****-7934,fe611efe-120e-409a-968c-6501e67364db,f3bcb6ee-d982-478b-b251-a18f82ae023a,(유) 강박이,경북,314951.66,교육
2bf71bee-e328-48ff-af7a-e252319353b2,2025-01-26 20:12:47.108939,****-****-****-6661,763b6b87-66a0-44cb-b399-317a52a0f6d8,48ff017d-05af-468b-9839-d23f6e6223f8,이김김,경북,922608.01,교통
ec39302e-0bd2-4632-969e-fbfac1dc82f2,2025-02-25 03:48:40.486429,****-****-****-8904,45f0b7b1-9023-4608-951f-9009749dde72,6af5554e-3ce5-48fa-85af-77b544a52617,(주) 최,전북,469896.54,의료
92f24ad5-5c9b-4591-9add-85a95c4ec956,2025-03-24 02:53:33.441233,****-****-****-9095,f2d0021b-7a8f-45ce-9446-bfc58fd8ae66,81c10bb4-70cf-4e3f-84d9-2fba439b58b4,김안,울산,157413.97,교통
9cdc0f71-911d-4977-9b80-7dd5c6f3c0f3,2025-04-10 16:27:20.585172,****-****-****-5439,3bc56d55-9054-4e1e-9b25-dbb65cccde37,1b664fb8-dc38-4008-a910-b5da53c28752,임김,충북,471772.79,보험
63e6ef63-c10c-4738-b48d-c8dbcecc8415,2025-02-28 09:37:35.718874,****-****-****-4916,cf82923e-9163-4963-9b80-2b28bf4727e7,dc6927c3-384b-49ca-b803-4b3758f7ac4f,(주) 장,충북,123806.68,식음료
0d3bca5f-c9ea-4d4a-b73c-162bd529a6fc,2025-03-12 00:11:21.013433,****-****-****-4147,6056e10c-2cbe-4e1e-a7d2-b38e9e698b87,382e80bc-61dc-486c-9b6a-c1ede4c5b876,(주) 오,경북,538418.54,보험
a69b327f-109d-41df-ae71-4b10acda209d,2025-04-14 22:14:03.500538,****-****-****-8752,fbb51fd5-7500-4cdf-867e-cb6e8f711963,753a963c-b5c4-441c-ad0c-219a41865730,권최김,전북,940471.27,교통
ab935749-3f80-4cb3-a420-8f07599d9156,2025-02-10 03:25:55.727881,****-****-****-3199,70c5afc9-621b-4eb0-a92b-f7683b9edfed,915d37fe-cd0e-4733-8ac2-6914452cf065,박김강,충북,925603.65,통신
44b62439-39b2-45bf-b25e-3fa72562ce22,2025-03-05 14:23:47.332191,****-****-****-9709,5b02f316-ee1d-420d-bc1b-a80e7253dd88,79f5997b-7c80-4585-85f0-ec030687ce53,최오,전북,371512.59,여행
c1a8d483-ac20-40ff-812f-4991bf9862cd,2025-03-07 03:47:52.699342,****-****-****-7638,8ce9f042-19fe-4636-8a15-436139d5eba9,5f09ccd4-8f68-4c9e-9c30-b284df1fe04c,박윤김,전남,271135.18,엔터테인먼트
96ed0f0f-53af-4af8-a907-b86efbb6c4e8,2025-04-15 10:45:19.973459,****-****-****-1568,6ea19128-7b7d-430a-b902-d717dbd6c332,73fd039f-ed78-48ee-9015-1521a4698e19,주식회사 박이이,서울,522171.61,엔터테인먼트
556023ed-8559-4fa4-9f1d-e9751086655f,2025-01-29 06:18:38.207025,****-****-****-1839,3f5d8cd7-65c0-47a3-985e-8c433013031f,b06e032c-0593-47cf-831f-478a031c60df,김이,서울,673630.54,교육
6777d42c-6a4a-4f30-8f0b-fdc29d06dc2f,2025-03-05 09:58:09.285713,****-****-****-2371,ae8e150a-27b8-4c54-aa63-b311903a3035,bedd1381-0840-4a15-bade-0316a1747706,이김한,전북,935377.95,교통
fbe23ac8-bf9d-478e-a767-52867d298efa,2025-02-20 02:51:48.965424,****-****-****-2916,8f2d92ee-8c85-4b07-b4f4-6a551da3eff7,20e560ec-f4d4-4967-a964-85d809ad8928,주식회사 최,충북,436140.16,여행
b24ac375-2bac-4f59-a11f-9052a882baf7,2025-02-27 04:51:01.651352,****-****-****-2130,75972375-c004-44b5-a722-ad797c55e145,78fbc9c8-354a-4b3f-a441-5ee0c82098c2,유한회사 박윤이,인천,727982.77,쇼핑
1bf2d89c-923b-4421-96ee-5c480c949108,2025-02-05 05:58:27.940932,****-****-****-6782,bebb6b80-0d66-493d-ab35-2ab23d4d891c,2619ecf1-3faf-435d-818a-0ba2e79805a2,이최허,경남,75053.1,통신
fbfb6f1e-a1c7-4678-aeaf-922a13f7cb75,2025-04-25 02:52:29.613582,****-****-****-1498,a6a6626a-7295-45d7-998e-634585f03a56,c2ec3b01-2405-41d0-9b84-6e0dfd5acb77,이이,광주,9062.11,의료
a7123396-7012-4e8e-b86c-5b12c1e09145,2025-02-01 18:25:27.488712,****-****-****-9701,40e34ce9-6d63-477c-a87d-409273928070,1ad71224-9ed2-4d42-bbdb-e99af8c1ae67,김송최,경북,169540.49,교통
a38023fe-9b72-4bfe-a078-c2d40b608e23,2025-04-14 11:40:17.528392,****-****-****-4776,9f69a725-c918-4859-bbe0-3f305a2351a1,21f13952-2fe0-454e-a1ae-56d9bdab4982,(유) 이,서울,603190.4,엔터테인먼트
c4b98f7a-802e-47b4-9c94-4605dd27b54e,2025-02-25 21:06:38.999842,****-****-****-3474,c40587e5-87c7-447f-ae24-99cff638e9b5,c55d06be-321d-459b-b27e-6ae2e495500a,이김최,대구,951219.1,금융서비스
90cd29a0-f4b1-4905-b0c8-303b96168aab,2025-03-08 12:21:59.099573,****-****-****-2553,f2ed8bf8-cb6b-46a2-8637-1cb49758958e,e77b0352-2b43-4a17-b88d-98a3dc74b0c4,박김김,제주,913325.4,식음료
366ca98f-d849-4f18-af6e-7227c237849f,2025-03-17 01:26:20.826567,****-****-****-4776,2d2fb9ab-bcb8-492d-8a74-cb134e00853e,4dba5c15-605e-4951-b031-c45b926225b6,이정,경기,819807.97,금융서비스
2acbacfa-1a12-4833-91f7-072a67d00fd1,2025-03-24 09:43:10.111792,****-****-****-8203,b247284f-340d-4b2a-941a-62768fd9527d,b213e0ab-78ef-40b7-bb49-5d99339c4ba4,김박,전남,349176.6,의료
b61ca210-e7c6-48fd-a40f-fa0da64d710c,2025-03-12 15:19:53.387350,****-****-****-3807,b1612280-c90b-487a-a777-db46a057ce59,7fcf2718-8eee-488f-8e1d-d5081b25c4e6,고이김,충남,700430.33,교육
01b72efa-96bd-40c4-9745-4961acc4bbd1,2025-03-23 03:22:28.309327,****-****-****-3311,6c06e4f3-5f96-463f-8d14-4b938c3fcc9c,27e10a85-a7fa-4721-a8d5-cc482b9ee1c2,최최이,울산,959459.72,여행
8d09bace-dc77-451b-8f0a-4b89d1745dcc,2025-04-07 17:31:46.283035,****-****-****-6897,4540086f-7466-4ad1-9161-afb86cffa88b,365afbde-8510-4d43-ac6e-319d6e64c88e,유한회사 김,충북,198688.6,교육
ad1e19dc-022a-4df5-bdd9-d8e5156c627e,2025-03-13 00:04:42.191458,****-****-****-7210,d89f5770-5d5a-4b53-9129-5076808315e4,d32a52dc-7cc2-4a89-8830-c9e7ea63b96a,유한회사 김,경남,306376.84,금융서비스
2903a38c-5185-4a39-90ab-6647356bdb74,2025-01-29 20:24:14.382416,****-****-****-7251,f81df0af-69db-428d-97df-16f83cc6c1a3,5eb9331e-954d-4bd8-b031-858e555feb32,백김,경기,460665.51,식음료
3fd88528-d2ef-4ff2-9a44-d99b1a78adae,2025-04-17 13:23:33.764833,****-****-****-6049,225a1688-d47b-43c7-aed9-15eeccfb4645,65ce92d5-b3f7-4975-8365-d508f502dcda,(주) 박조김,부산,362081.46,교육
64dc656d-e7b8-49de-836d-08f48888fe45,2025-02-06 23:58:58.116679,****-****-****-3801,52da61c7-ce7e-416e-91ee-b22b1bf8b7c3,75cc6f83-7e6f-4e80-920c-3a4defaee6aa,(주) 오,서울,723287.16,식음료
689949d2-1b02-455d-b17a-359a52b9614f,2025-02-04 01:54:59.359024,****-****-****-2009,b4c34e5e-1be6-47cc-8209-3ed165c1e6cd,02089516-c76e-4daf-802b-3163a105578d,최이하,충북,296335.49,쇼핑
